client_id,credit_id,age,gender,marital_status,employment,dependents,monthly_income,has_other_credits,other_credits_count,credit_amount,credit_term,interest_rate,lti_ratio,credit_age,credit_status,monthly_payment,total_payments,overdue_payments,max_overdue_days,avg_payment,payments_count_12m,overdue_count_12m,overdue_share_12m,max_overdue_12m,total_interventions,completed_interventions,promises_count,risk_category
8912,1160,46,0,0,0,0,60124.0,0,0,195860.0,240,0.0,3.26,2561,1,938.5,22,6,44,903.4,0,0,0.0,0,0,0,0,0
7343,1161,32,0,2,2,0,147605.0,0,0,340080.0,60,0.0,2.3,1919,2,6518.2,5,2,7,7312.712,0,0,0.0,0,49,12,15,1
7866,1163,52,1,1,1,0,201064.0,0,0,15595.0,6,0.0,0.08,1196,1,2989.04,4,0,0,3116.5325,0,0,0.0,0,0,0,0,0
5778,1165,58,1,2,2,0,69787.0,0,0,16354.0,36,0.0,0.23,74,1,522.42,21,5,46,524.72380952381,21,5,0.238,46,0,0,0,0
7951,1167,25,0,0,2,0,251807.0,0,0,37991.0,12,0.0,0.15,1062,2,3640.8,6,3,45,3493.835,0,0,0.0,0,41,8,13,1
5549,1168,51,1,3,2,0,271770.0,0,0,284594.0,60,0.0,1.05,147,1,5454.72,3,3,47,5203.14333333333,3,3,1.0,47,0,0,0,2
5256,1169,44,1,3,1,0,110791.0,0,0,493548.0,48,0.0,4.45,2414,1,11824.59,23,10,58,12107.3047826087,0,0,0.0,0,0,0,0,1
5041,1170,30,0,0,1,0,48994.0,0,0,35091.0,120,0.0,0.72,564,1,336.29,14,3,57,333.380714285714,2,0,0.0,0,0,0,0,0
7446,1172,58,1,1,2,0,298159.0,0,0,253331.0,24,0.0,0.85,1385,1,12138.78,11,4,48,12238.8954545455,0,0,0.0,0,0,0,0,1
5126,1173,61,1,1,2,0,172698.0,0,0,9034893.0,24,0.0,52.32,994,1,432921.96,20,7,44,437218.8785,0,0,0.0,0,0,0,0,1
9401,1174,56,0,0,2,0,122078.0,0,0,491594.0,12,0.0,4.03,2149,1,47111.09,7,2,47,44980.9557142857,0,0,0.0,0,0,0,0,0
5637,1175,40,0,0,0,0,233805.0,0,0,6562234.0,24,0.0,28.07,523,1,314440.38,12,1,45,317264.601666667,3,1,0.333,45,0,0,0,0
8435,1176,60,1,3,2,0,97310.0,0,0,7951927.0,6,0.0,81.72,388,1,1524119.34,10,5,52,1419236.661,10,5,0.5,52,0,0,0,1
7411,1177,50,1,1,0,0,271997.0,0,0,4533093.0,120,0.0,16.67,1707,2,43442.14,17,6,50,42741.9076470588,0,0,0.0,0,57,15,16,1
5274,1178,34,1,2,0,0,45179.0,0,0,3369606.0,48,0.0,74.58,2403,1,80730.14,12,3,56,83419.5283333333,0,0,0.0,0,0,0,0,0
7958,1180,52,0,1,1,0,221148.0,0,0,812011.0,24,0.0,3.67,2233,3,38908.86,12,6,55,37925.8658333333,0,0,0.0,0,59,10,20,1
9906,1181,41,0,3,1,0,231605.0,0,0,83364.0,48,0.0,0.36,2387,1,1997.26,16,2,36,1918.298125,0,0,0.0,0,0,0,0,0
8464,1182,65,0,1,0,0,271093.0,0,0,23362.0,36,0.0,0.09,1405,2,746.29,20,5,52,750.665,0,0,0.0,0,70,9,25,0
7800,1184,60,1,0,0,0,22349.0,0,0,298543.0,36,0.0,13.36,650,2,9536.79,21,8,54,9132.45857142857,6,3,0.5,54,68,17,28,1
6155,1185,39,1,2,0,0,138848.0,0,0,374702.0,240,0.0,2.7,586,1,1795.45,10,2,50,1736.028,1,1,1.0,50,0,0,0,0
9725,1187,26,1,1,1,0,238418.0,0,0,18678.0,12,0.0,0.08,1582,2,1789.98,17,4,49,1786.33588235294,0,0,0.0,0,59,11,20,0
6478,1189,32,0,0,1,0,162128.0,0,0,858544.0,6,0.0,5.3,1768,2,164554.27,20,3,52,165577.9655,0,0,0.0,0,71,13,19,0
7580,1191,44,1,3,1,0,255439.0,0,0,340010.0,240,0.0,1.33,1037,1,1629.21,22,7,60,1654.24545454545,0,0,0.0,0,0,0,0,1
9232,1192,42,0,0,2,0,47543.0,0,0,5364569.0,60,0.0,112.84,2059,1,102820.91,21,5,60,100184.518095238,0,0,0.0,0,0,0,0,0
9866,1193,26,0,2,2,0,299837.0,0,0,12446.0,60,0.0,0.04,2535,1,238.55,18,6,30,249.242777777778,0,0,0.0,0,0,0,0,1
5990,1194,40,0,3,1,0,218559.0,0,0,560606.0,24,0.0,2.57,2393,1,26862.37,16,7,53,26573.299375,0,0,0.0,0,0,0,0,1
8554,1195,42,1,1,1,0,218665.0,0,0,1063832.0,240,0.0,4.87,1424,1,5097.53,24,10,43,5192.18833333333,0,0,0.0,0,0,0,0,1
7014,1196,27,0,2,1,0,91852.0,0,0,315851.0,6,0.0,3.44,2145,1,60538.11,11,6,56,59277.3090909091,0,0,0.0,0,0,0,0,1
6189,1197,34,1,2,1,0,60752.0,0,0,36284.0,60,0.0,0.6,1007,1,695.44,8,4,48,718.20875,0,0,0.0,0,0,0,0,1
8753,1198,54,1,1,1,0,133779.0,0,0,1433866.0,120,0.0,10.72,1535,2,13741.22,13,1,3,14303.3853846154,0,0,0.0,0,54,11,19,0
8469,1199,54,1,2,2,0,106018.0,0,0,2936709.0,120,0.0,27.7,1403,3,28143.46,25,7,60,27878.4064,0,0,0.0,0,61,16,14,0
7626,1200,53,0,0,0,0,149337.0,0,0,1964377.0,24,0.0,13.15,809,1,94126.4,14,5,50,97153.4257142857,0,0,0.0,0,0,0,0,1
8993,1201,32,0,2,1,0,152195.0,0,0,7168.0,12,0.0,0.05,777,2,686.93,10,4,59,703.946,0,0,0.0,0,56,15,14,1
7745,1202,30,0,1,0,0,239237.0,0,0,128826.0,60,0.0,0.54,1466,2,2469.16,5,0,0,2511.592,0,0,0.0,0,55,12,21,0
7606,1203,62,0,2,2,0,264510.0,0,0,422865.0,60,0.0,1.6,857,1,8104.91,16,3,60,8295.153125,0,0,0.0,0,0,0,0,0
7531,1204,46,1,3,0,0,98665.0,0,0,1649075.0,6,0.0,16.71,2081,1,316072.71,24,8,31,326661.8875,0,0,0.0,0,0,0,0,1
6863,1205,25,0,0,0,0,177208.0,0,0,1635413.0,36,0.0,9.23,2115,2,52242.36,8,3,59,53316.575,0,0,0.0,0,58,10,20,1
6772,1206,43,0,0,0,0,256732.0,0,0,435214.0,48,0.0,1.7,67,1,10427.0,2,0,0,8561.845,2,0,0.0,0,0,0,0,0
9138,1207,63,0,2,2,0,198133.0,0,0,46645.0,240,0.0,0.24,1318,1,223.51,11,4,56,233.263636363636,0,0,0.0,0,0,0,0,1
8658,1208,46,0,3,2,0,118549.0,0,0,147517.0,120,0.0,1.24,1680,2,1413.7,25,6,29,1404.4712,0,0,0.0,0,57,8,15,0
9393,1210,63,1,3,0,0,42420.0,0,0,216276.0,120,0.0,5.1,778,1,2072.64,8,1,27,1887.42875,0,0,0.0,0,0,0,0,0
7888,1213,50,1,0,1,0,83149.0,0,0,2707438.0,6,0.0,32.56,1647,1,518925.62,12,3,38,515225.9975,0,0,0.0,0,0,0,0,0
6640,1214,50,0,0,2,0,252441.0,0,0,262878.0,12,0.0,1.04,1688,1,25192.48,20,2,26,26223.4575,0,0,0.0,0,0,0,0,0
5687,1220,51,1,3,1,0,50387.0,0,0,308998.0,24,0.0,6.13,867,2,14806.15,22,5,57,14934.875,1,1,1.0,57,57,13,19,0
9315,1221,61,0,3,0,0,117862.0,0,0,8990287.0,48,0.0,76.28,632,1,215392.29,22,9,58,212946.686363636,11,6,0.545,58,0,0,0,1
7989,1222,40,0,1,1,0,177610.0,0,0,852240.0,240,0.0,4.8,1977,1,4083.65,16,5,53,4232.328125,0,0,0.0,0,0,0,0,1
6497,1223,41,0,1,2,0,100667.0,0,0,349940.0,6,0.0,3.48,361,1,67071.83,16,4,36,66351.894375,16,4,0.25,36,0,0,0,0
6736,1224,32,0,3,0,0,92234.0,0,0,1064135.0,48,0.0,11.54,1953,1,25494.9,18,3,44,25313.4205555556,0,0,0.0,0,0,0,0,0
9659,1225,33,1,3,1,0,206132.0,0,0,18969.0,36,0.0,0.09,246,1,605.95,12,0,0,601.296666666667,12,0,0.0,0,0,0,0,0
6918,1226,38,1,0,1,0,240198.0,0,0,692991.0,60,0.0,2.89,1572,1,13282.33,13,2,48,13694.6176923077,0,0,0.0,0,0,0,0,0
5994,1227,65,0,0,2,0,223810.0,0,0,160917.0,24,0.0,0.72,2569,1,7710.61,17,5,58,7947.55705882353,0,0,0.0,0,0,0,0,0
9993,1228,34,1,1,0,0,51055.0,0,0,702367.0,24,0.0,13.76,261,1,33655.09,21,5,58,32874.0904761905,21,5,0.238,58,0,0,0,0
5827,1230,46,0,0,1,0,210398.0,0,0,453341.0,240,0.0,2.15,1663,3,2172.26,9,4,47,2274.25555555556,0,0,0.0,0,54,13,15,1
9110,1231,28,1,3,0,0,58526.0,0,0,2706231.0,12,0.0,46.24,1418,2,259347.14,15,2,53,262462.456666667,0,0,0.0,0,77,19,25,0
8168,1232,62,1,2,1,0,233693.0,0,0,48567.0,120,0.0,0.21,1195,1,465.43,14,5,44,468.657142857143,0,0,0.0,0,0,0,0,1
5281,1235,28,1,2,2,0,293098.0,0,0,4637852.0,240,0.0,15.82,650,1,22223.04,24,11,51,23159.4916666667,8,5,0.625,41,0,0,0,1
8874,1236,53,0,2,1,0,68430.0,0,0,182267.0,36,0.0,2.66,2125,1,5822.42,12,3,60,5902.16583333333,0,0,0.0,0,0,0,0,0
9144,1238,41,0,0,1,0,228695.0,0,0,275869.0,48,0.0,1.21,2530,1,6609.36,16,8,54,6615.695625,0,0,0.0,0,0,0,0,1
7118,1239,52,0,3,1,0,138871.0,0,0,100605.0,240,0.0,0.72,1682,1,482.07,14,7,49,486.930714285714,0,0,0.0,0,0,0,0,1
7301,1240,41,0,1,1,0,33934.0,0,0,384733.0,12,0.0,11.34,1025,1,36870.25,21,10,56,37479.3104761905,0,0,0.0,0,0,0,0,1
5745,1241,28,1,0,2,0,242379.0,0,0,607705.0,240,0.0,2.51,2493,1,2911.92,21,4,43,2951.87285714286,0,0,0.0,0,0,0,0,0
9478,1243,47,1,2,1,0,127929.0,0,0,426919.0,48,0.0,3.34,290,1,10228.27,18,6,34,10089.7777777778,18,6,0.333,34,0,0,0,1
9847,1245,46,0,1,0,0,44676.0,0,0,571189.0,48,0.0,12.79,380,1,13684.74,27,12,52,13556.7988888889,27,12,0.444,52,0,0,0,1
6832,1246,62,0,0,1,0,79045.0,0,0,25933.0,24,0.0,0.33,2475,1,1242.62,9,2,47,1289.27222222222,0,0,0.0,0,0,0,0,0
5379,1247,31,0,3,1,0,285112.0,0,0,44038.0,6,0.0,0.15,1245,1,8440.62,8,1,40,8904.395,0,0,0.0,0,0,0,0,0
7557,1249,42,1,1,1,0,188580.0,0,0,1108178.0,6,0.0,5.88,1444,1,212400.78,20,3,24,211948.729,0,0,0.0,0,0,0,0,0
9714,1250,40,0,0,0,0,95340.0,0,0,487264.0,60,0.0,5.11,2230,2,9339.23,16,5,34,9048.185625,0,0,0.0,0,51,11,14,1
9918,1251,51,1,3,1,0,159577.0,0,0,1001596.0,240,0.0,6.28,539,1,4799.31,20,9,57,4677.4335,10,5,0.5,57,0,0,0,1
6974,1252,56,1,2,2,0,101058.0,0,0,482754.0,24,0.0,4.78,899,2,23131.96,14,1,23,23675.2028571429,0,0,0.0,0,67,13,17,0
8358,1255,50,0,3,0,0,268718.0,0,0,373142.0,120,0.0,1.39,484,2,3575.94,11,3,57,3575.06363636364,4,1,0.25,43,42,8,14,0
6345,1256,30,1,3,1,0,125589.0,0,0,1780072.0,12,0.0,14.17,612,2,170590.23,18,5,32,172855.571111111,4,0,0.0,0,68,15,16,0
8897,1257,51,0,1,0,0,231023.0,0,0,4663770.0,48,0.0,20.19,1772,1,111736.16,21,5,31,110290.350952381,0,0,0.0,0,0,0,0,0
6518,1258,33,0,3,2,0,113579.0,0,0,610731.0,24,0.0,5.38,1189,1,29264.19,3,1,32,27290.83,0,0,0.0,0,0,0,0,1
5665,1260,52,0,3,2,0,37863.0,0,0,881223.0,48,0.0,23.27,2279,1,21112.63,8,4,50,20209.7875,0,0,0.0,0,0,0,0,1
5563,1261,26,0,1,1,0,248676.0,0,0,8053924.0,36,0.0,32.39,1987,1,257278.13,14,6,56,263722.048571429,0,0,0.0,0,0,0,0,1
8065,1262,40,0,0,0,0,187595.0,0,0,435925.0,24,0.0,2.32,1624,2,20888.07,19,8,56,20784.7115789474,0,0,0.0,0,51,14,15,1
7613,1264,55,1,0,2,0,230025.0,0,0,2785602.0,48,0.0,12.11,1500,1,66738.38,20,6,50,65769.334,0,0,0.0,0,0,0,0,1
5231,1265,53,0,3,2,0,84347.0,0,0,6444486.0,48,0.0,76.4,135,1,154399.14,9,2,41,148087.751111111,9,2,0.222,41,0,0,0,0
8362,1267,38,1,0,2,0,57414.0,0,0,1664978.0,120,0.0,29.0,2179,2,15956.04,21,5,43,16043.9766666667,0,0,0.0,0,62,10,18,0
6895,1268,62,1,1,1,0,37080.0,0,0,324691.0,12,0.0,8.76,1916,1,31116.22,24,8,49,31170.2404166667,0,0,0.0,0,0,0,0,1
5738,1269,53,0,0,2,0,194042.0,0,0,49440.0,24,0.0,0.25,1557,1,2369.0,23,6,53,2266.06695652174,0,0,0.0,0,0,0,0,0
9485,1270,42,0,1,2,0,130659.0,0,0,467282.0,6,0.0,3.58,947,2,89562.38,9,3,58,86437.9233333333,0,0,0.0,0,53,6,16,1
5936,1271,60,0,3,2,0,270403.0,0,0,361178.0,60,0.0,1.34,103,2,6922.58,19,7,47,6971.84263157895,19,7,0.368,47,69,13,25,1
6722,1273,26,1,3,2,0,99272.0,0,0,940264.0,120,0.0,9.47,1236,2,9010.86,26,9,56,9130.36230769231,0,0,0.0,0,60,6,23,1
6138,1274,54,0,0,1,0,221958.0,0,0,305342.0,60,0.0,1.38,2511,1,5852.39,14,3,59,5938.07142857143,0,0,0.0,0,0,0,0,0
7239,1276,49,0,1,0,0,230835.0,0,0,47472.0,36,0.0,0.21,1529,2,1516.47,18,4,45,1521.10944444444,0,0,0.0,0,66,11,31,0
5784,1278,60,0,1,0,0,91887.0,0,0,19321.0,12,0.0,0.21,167,1,1851.6,17,4,59,1778.78529411765,17,4,0.235,59,0,0,0,0
9075,1279,30,0,3,2,0,235078.0,0,0,9854013.0,36,0.0,41.92,777,1,314780.97,11,1,29,296225.035454545,0,0,0.0,0,0,0,0,0
6187,1280,59,1,3,2,0,37033.0,0,0,13055.0,12,0.0,0.35,141,2,1251.1,14,2,33,1183.77642857143,14,2,0.143,33,68,17,13,0
9880,1281,31,0,3,1,0,175114.0,0,0,242355.0,240,0.0,1.38,1598,1,1161.28,20,4,41,1206.0245,0,0,0.0,0,0,0,0,0
6642,1282,36,0,2,2,0,113804.0,0,0,1057484.0,36,0.0,9.29,353,1,33780.74,8,2,15,33717.31375,8,2,0.25,15,0,0,0,0
8816,1284,49,1,0,2,0,92768.0,0,0,268607.0,12,0.0,2.9,1319,1,25741.5,14,6,50,25720.8742857143,0,0,0.0,0,0,0,0,1
8038,1285,28,0,2,2,0,191425.0,0,0,427336.0,48,0.0,2.23,1964,1,10238.26,10,3,58,10882.346,0,0,0.0,0,0,0,0,1
9726,1286,34,0,2,1,0,206817.0,0,0,6982766.0,24,0.0,33.76,2389,1,334590.87,11,3,36,325089.95,0,0,0.0,0,0,0,0,0
8890,1289,62,0,2,2,0,205896.0,0,0,21806.0,36,0.0,0.11,2016,2,696.58,15,8,59,689.106,0,0,0.0,0,53,7,21,1
5417,1290,41,1,2,1,0,223824.0,0,0,3351744.0,60,0.0,14.97,1877,1,64241.76,2,1,1,66965.155,0,0,0.0,0,0,0,0,1
5277,1292,55,0,0,1,0,155750.0,0,0,126173.0,24,0.0,0.81,851,1,6045.79,4,2,12,6186.4025,0,0,0.0,0,0,0,0,1
8867,1293,32,1,1,2,0,83586.0,0,0,31278.0,120,0.0,0.37,1534,1,299.75,19,5,46,290.616842105263,0,0,0.0,0,0,0,0,0
6906,1294,58,0,0,1,0,257936.0,0,0,12498.0,6,0.0,0.05,2503,1,2395.45,12,3,53,2325.76166666667,0,0,0.0,0,0,0,0,0
9503,1296,28,0,2,1,0,257997.0,0,0,219580.0,6,0.0,0.85,2537,2,42086.17,24,6,57,42975.1191666667,0,0,0.0,0,66,12,26,0
5531,1298,33,1,2,1,0,146194.0,0,0,491648.0,6,0.0,3.36,1999,2,94232.53,7,2,19,93620.2371428571,0,0,0.0,0,56,7,17,0
5996,1299,36,1,3,2,0,93470.0,0,0,141666.0,48,0.0,1.52,1444,3,3394.08,17,3,49,3430.22294117647,0,0,0.0,0,38,5,17,0
5517,1301,62,0,0,0,0,237589.0,0,0,450297.0,12,0.0,1.9,2318,1,43153.46,23,7,58,44478.5665217391,0,0,0.0,0,0,0,0,1
5705,1302,54,0,1,1,0,60797.0,0,0,276355.0,12,0.0,4.55,893,2,26484.02,27,8,55,26742.3866666667,1,0,0.0,0,54,10,17,0
6935,1304,64,1,3,2,0,176312.0,0,0,25580.0,48,0.0,0.15,1245,2,612.85,27,6,43,618.574814814815,0,0,0.0,0,56,11,17,0
8101,1305,34,1,2,1,0,245754.0,0,0,1203684.0,6,0.0,4.9,2164,2,230706.1,24,12,56,233644.303333333,0,0,0.0,0,64,12,20,1
7106,1306,27,1,2,0,0,141581.0,0,0,1513850.0,60,0.0,10.69,1245,1,29015.46,3,0,0,28912.5266666667,0,0,0.0,0,0,0,0,0
7217,1307,52,0,1,2,0,181363.0,0,0,1706017.0,12,0.0,9.41,803,2,163493.3,6,3,54,167838.658333333,0,0,0.0,0,57,11,23,1
7317,1308,60,1,0,2,0,197222.0,0,0,113800.0,24,0.0,0.58,1206,2,5452.92,14,5,53,5213.25928571429,0,0,0.0,0,57,6,20,1
8118,1309,56,0,0,1,0,151851.0,0,0,973340.0,48,0.0,6.41,1585,1,23319.6,16,10,60,24123.484375,0,0,0.0,0,0,0,0,2
7459,1311,34,1,2,1,0,93815.0,0,0,2366009.0,48,0.0,25.22,2590,1,56685.63,16,5,58,59194.656875,0,0,0.0,0,0,0,0,1
8913,1313,59,0,1,2,0,31995.0,0,0,6264248.0,12,0.0,195.79,994,1,600323.77,2,2,37,598008.175,0,0,0.0,0,0,0,0,2
5234,1314,59,0,0,0,0,22982.0,0,0,239778.0,6,0.0,10.43,973,1,45957.45,11,1,10,46216.89,0,0,0.0,0,0,0,0,0
6448,1315,64,1,0,2,0,273117.0,0,0,237475.0,36,0.0,0.87,352,1,7586.01,19,7,56,7997.70473684211,19,7,0.368,56,0,0,0,1
7843,1316,31,1,3,0,0,43121.0,0,0,8316.0,24,0.0,0.19,1860,3,398.48,2,1,33,388.04,0,0,0.0,0,51,10,15,1
9896,1317,33,1,1,1,0,126326.0,0,0,24811.0,12,0.0,0.2,1139,1,2377.72,7,1,32,2143.55285714286,0,0,0.0,0,0,0,0,0
7247,1318,25,0,3,1,0,95788.0,0,0,3003896.0,48,0.0,31.36,2352,1,71968.34,8,1,60,71154.45125,0,0,0.0,0,0,0,0,0
6288,1319,61,0,1,1,0,21469.0,0,0,7795.0,240,0.0,0.36,1230,1,37.35,6,1,30,38.1366666666667,0,0,0.0,0,0,0,0,0
8661,1320,32,0,1,0,0,223805.0,0,0,905132.0,240,0.0,4.04,2339,1,4337.09,1,1,15,4329.24,0,0,0.0,0,0,0,0,2
6774,1321,58,0,1,2,0,45921.0,0,0,973242.0,240,0.0,21.19,2318,3,4663.45,1,1,19,5341.57,0,0,0.0,0,56,11,14,2
7155,1322,60,0,0,2,0,46186.0,0,0,961947.0,120,0.0,20.83,1553,2,9218.66,7,2,45,9538.35285714286,0,0,0.0,0,51,6,12,0
9409,1323,65,0,3,0,0,153532.0,0,0,42367.0,240,0.0,0.28,1061,3,203.01,4,1,13,186.1025,0,0,0.0,0,58,9,18,0
7236,1324,62,1,3,0,0,286386.0,0,0,85628.0,12,0.0,0.3,2299,1,8206.02,18,5,50,8267.96111111111,0,0,0.0,0,0,0,0,0
8721,1325,35,0,2,0,0,238551.0,0,0,1931461.0,6,0.0,8.1,1564,2,370196.69,13,2,37,373521.51,0,0,0.0,0,48,15,16,0
6851,1326,60,1,0,1,0,236299.0,0,0,5411662.0,60,0.0,22.9,564,1,103723.52,7,1,34,107032.362857143,1,0,0.0,0,0,0,0,0
8504,1327,63,0,0,2,0,122487.0,0,0,602097.0,6,0.0,4.92,2457,1,115401.92,7,2,9,111025.701428571,0,0,0.0,0,0,0,0,0
8817,1328,52,1,0,2,0,79764.0,0,0,341206.0,48,0.0,4.28,1353,1,8174.73,15,5,40,7856.42733333333,0,0,0.0,0,0,0,0,1
9252,1329,52,0,1,0,0,60185.0,0,0,30028.0,120,0.0,0.5,1521,2,287.77,15,9,55,297.787333333333,0,0,0.0,0,55,9,19,2
9733,1331,30,0,3,0,0,224855.0,0,0,258267.0,240,0.0,1.15,272,3,1237.53,11,6,59,1244.63545454545,11,6,0.545,59,63,15,18,1
7565,1332,37,0,3,1,0,223664.0,0,0,724650.0,120,0.0,3.24,393,1,6944.56,11,1,21,7316.06727272727,11,1,0.091,21,0,0,0,0
6698,1333,26,1,2,1,0,45641.0,0,0,108342.0,120,0.0,2.37,58,2,1038.28,15,8,59,1052.36666666667,15,8,0.533,59,57,16,18,1
9471,1335,55,0,2,2,0,143112.0,0,0,229176.0,36,0.0,1.6,1092,1,7320.9,12,4,55,7307.52416666667,0,0,0.0,0,0,0,0,1
9281,1336,28,0,1,2,0,264766.0,0,0,106286.0,24,0.0,0.4,1950,1,5092.87,3,1,16,5402.13333333333,0,0,0.0,0,0,0,0,1
7505,1337,37,0,2,2,0,220916.0,0,0,1571972.0,24,0.0,7.12,462,1,75323.66,10,3,37,71208.611,7,3,0.429,37,0,0,0,1
5904,1339,29,0,2,2,0,216724.0,0,0,18453.0,24,0.0,0.09,1622,1,884.21,18,6,59,869.578888888889,0,0,0.0,0,0,0,0,1
9285,1340,34,1,2,0,0,282187.0,0,0,179890.0,12,0.0,0.64,2412,1,17239.46,12,5,60,17550.735,0,0,0.0,0,0,0,0,1
6330,1341,38,1,2,1,0,103495.0,0,0,9425368.0,48,0.0,91.07,2336,2,225816.11,17,4,45,220648.579411765,0,0,0.0,0,54,7,18,0
5892,1343,43,0,0,2,0,81976.0,0,0,15437.0,120,0.0,0.19,2081,1,147.94,11,3,56,145.648181818182,0,0,0.0,0,0,0,0,0
9022,1344,25,1,3,0,0,259178.0,0,0,3469324.0,48,0.0,13.39,205,1,83119.22,16,6,57,81206.6825,16,6,0.375,57,0,0,0,1
5458,1346,34,1,3,2,0,137470.0,0,0,40145.0,120,0.0,0.29,251,2,384.72,12,2,22,391.873333333333,12,2,0.167,22,57,15,13,0
9791,1347,30,1,3,2,0,234288.0,0,0,27041.0,48,0.0,0.12,2073,2,647.86,6,1,48,672.808333333333,0,0,0.0,0,56,6,20,0
6938,1348,32,1,1,2,0,267132.0,0,0,13055.0,12,0.0,0.05,2174,1,1251.1,14,6,57,1248.63571428571,0,0,0.0,0,0,0,0,1
7422,1349,38,1,1,2,0,265225.0,0,0,291517.0,24,0.0,1.1,1210,1,13968.52,11,4,53,14524.0645454545,0,0,0.0,0,0,0,0,1
5686,1350,39,0,0,1,0,42588.0,0,0,1285268.0,12,0.0,30.18,1192,1,123171.52,5,3,54,128152.094,0,0,0.0,0,0,0,0,2
6286,1351,43,0,2,2,0,231537.0,0,0,179272.0,6,0.0,0.77,722,1,34360.47,10,1,59,34573.025,1,1,1.0,59,0,0,0,0
8696,1352,48,1,0,2,0,250368.0,0,0,43914.0,24,0.0,0.18,1522,3,2104.21,17,7,57,2116.15764705882,0,0,0.0,0,44,10,15,1
9584,1353,44,0,3,2,0,254383.0,0,0,5276339.0,240,0.0,20.74,2278,1,25282.46,18,8,58,24109.1422222222,0,0,0.0,0,0,0,0,1
9666,1354,31,0,0,0,0,96801.0,0,0,3788496.0,6,0.0,39.14,2046,1,726128.4,19,7,52,739047.568421053,0,0,0.0,0,0,0,0,1
8227,1357,48,0,0,1,0,70218.0,0,0,6356.0,240,0.0,0.09,973,2,30.46,7,1,14,30.9342857142857,0,0,0.0,0,47,9,8,0
5084,1358,48,0,2,2,0,185750.0,0,0,1037887.0,48,0.0,5.59,1238,1,24866.04,18,6,49,25685.4294444444,0,0,0.0,0,0,0,0,1
9446,1360,53,0,0,2,0,195242.0,0,0,388229.0,6,0.0,1.99,885,1,74410.56,9,4,52,72720.3422222222,0,0,0.0,0,0,0,0,1
9701,1361,55,1,3,2,0,261236.0,0,0,1732020.0,48,0.0,6.63,1895,1,41496.31,13,5,57,40686.0338461538,0,0,0.0,0,0,0,0,1
6930,1364,50,1,3,1,0,233435.0,0,0,48380.0,12,0.0,0.21,333,1,4636.42,4,2,29,4662.4,4,2,0.5,29,0,0,0,1
9539,1365,31,0,1,1,0,249316.0,0,0,489503.0,120,0.0,1.96,2362,1,4691.07,14,4,50,4569.53785714286,0,0,0.0,0,0,0,0,0
5435,1366,41,1,3,1,0,169673.0,0,0,429620.0,48,0.0,2.53,443,1,10292.98,5,1,1,9707.68,3,0,0.0,0,0,0,0,0
9491,1368,58,0,3,0,0,155851.0,0,0,169999.0,240,0.0,1.09,808,1,814.58,2,1,32,793.215,0,0,0.0,0,0,0,0,1
8369,1369,58,1,0,1,0,251983.0,0,0,2959880.0,120,0.0,11.75,306,1,28365.52,2,0,0,32607.555,2,0,0.0,0,0,0,0,0
5259,1371,32,0,3,2,0,145958.0,0,0,1316898.0,60,0.0,9.02,1617,2,25240.54,16,5,54,24455.939375,0,0,0.0,0,66,19,18,1
8364,1372,34,1,2,1,0,88365.0,0,0,104318.0,6,0.0,1.18,367,2,19994.28,14,7,46,19477.135,14,7,0.5,46,61,17,13,1
7225,1373,45,0,0,1,0,146432.0,0,0,1127369.0,24,0.0,7.7,1486,2,54019.76,19,7,56,54804.752631579,0,0,0.0,0,47,7,12,1
6530,1374,61,0,3,0,0,272621.0,0,0,1076836.0,24,0.0,3.95,77,1,51598.39,12,4,40,51485.4975,12,4,0.333,40,0,0,0,1
9432,1377,48,0,2,0,0,280165.0,0,0,52305.0,48,0.0,0.19,1021,1,1253.14,15,7,59,1259.74733333333,0,0,0.0,0,0,0,0,1
5115,1378,38,1,1,2,0,185223.0,0,0,9596800.0,24,0.0,51.81,1262,1,459846.67,4,2,23,441756.9025,0,0,0.0,0,0,0,0,1
8121,1379,43,1,3,1,0,267301.0,0,0,1664842.0,60,0.0,6.23,1764,1,31909.47,3,0,0,32278.0533333333,0,0,0.0,0,0,0,0,0
5942,1381,62,1,3,1,0,123584.0,0,0,26341.0,6,0.0,0.21,2476,1,5048.69,13,4,58,5065.97769230769,0,0,0.0,0,0,0,0,1
7997,1382,27,0,2,2,0,23646.0,0,0,944871.0,24,0.0,39.96,1699,1,45275.07,5,0,0,42578.092,0,0,0.0,0,0,0,0,0
5179,1385,28,0,0,2,0,239868.0,0,0,3671111.0,240,0.0,15.3,1900,1,17590.74,13,5,53,18008.2438461538,0,0,0.0,0,0,0,0,1
6596,1386,34,0,2,1,0,120912.0,0,0,139153.0,48,0.0,1.15,933,2,3333.87,5,2,19,2997.572,0,0,0.0,0,77,12,22,1
7044,1387,59,0,2,2,0,23116.0,0,0,70003.0,36,0.0,3.03,2551,1,2236.21,10,4,58,2252.483,0,0,0.0,0,0,0,0,1
8682,1388,40,1,2,1,0,269858.0,0,0,7666187.0,240,0.0,28.41,814,1,36733.81,15,3,26,35482.2706666667,1,0,0.0,0,0,0,0,0
5615,1390,41,0,0,2,0,71504.0,0,0,1075284.0,6,0.0,15.04,443,1,206096.1,6,2,46,209530.363333333,4,2,0.5,46,0,0,0,1
